iter,loss
0,0.9765404452393939
1,0.3368767391551625
2,0.23323382551853472
3,0.17129993299782137
4,0.13153102530257685
5,0.10623096726782671
6,0.09008704006046682
7,0.07954715536190914
8,0.07245924797925082
9,0.0674052588502705
10,0.06368887932463126
11,0.0607762273861256
12,0.0583888949665712
13,0.05636069703074324
14,0.054590660905018275
15,0.05302024867151167
16,0.05157236537802747
17,0.05026737141199323
18,0.04907167623023609
19,0.047959159113171494
20,0.046897389220468925
21,0.04591602851182987
22,0.04498227859363133
23,0.04410775068339768
24,0.04325997812938301
25,0.04245731303585576
26,0.041692445936041836
27,0.04095853638937284
28,0.04024705543488889
29,0.039574258672051776
30,0.038908240035836233
31,0.03826899204776559
32,0.037649636745175005
33,0.03703453324057839
34,0.0364400288111819
35,0.0358536204492504
36,0.03527524862829205
37,0.034707967695586886
38,0.03414415242476063
39,0.033593928078862474
40,0.03304591927772913
41,0.03251159868457101
42,0.03196594030498625
43,0.03140969874906095
44,0.030874253717405258
45,0.030342863368994985
46,0.02979950168732302
47,0.029264517045972785
48,0.028717574965217454
49,0.02818331038166871
